0.645294,1.24017,0.450852,0.190302,54.6304,3.66329,9.79508,1.11557,1.12697,0.718456,0.827434,0.458736,50.5672,6.63879
0.606976,1.25551,0.443604,0.206499,54.5816,3.64974,9.5422,1.11557,1.1275,0.702836,0.825256,0.45102,48.5111,6.32282
0.570211,1.26695,0.435824,0.22236,54.5271,3.63754,9.6979,1.11557,1.12794,0.702836,0.811394,0.44279,50.6854,6.37004
0.529089,1.28373,0.427509,0.237898,54.4701,3.62459,9.6803,1.11557,1.12841,0.702836,0.809214,0.433972,50.761,6.23565
0.493148,1.29101,0.418688,0.253075,54.4085,3.61293,9.61058,1.11557,1.12878,0.689994,0.797552,0.424711,50.7787,6.07674
0.451393,1.30525,0.409363,0.267893,54.3444,3.60056,9.59343,1.11557,1.12918,0.689994,0.795374,0.414875,50.8509,5.92936
0.414094,1.31203,0.399557,0.282326,54.2765,3.58943,9.53272,1.11557,1.1295,0.679757,0.78579,0.404614,50.8491,5.76056
0.371799,1.32368,0.38928,0.29637,54.2061,3.57765,9.51618,1.11557,1.12984,0.679757,0.783619,0.39382,50.9193,5.60126
0.333098,1.32964,0.378551,0.310005,54.1327,3.56703,9.4639,1.11557,1.1301,0.671943,0.775982,0.382617,50.8992,5.42321
0.290364,1.33867,0.367383,0.323222,54.0569,3.55583,9.44805,1.11557,1.13039,0.671943,0.773827,0.370927,50.9678,5.25298
0.25027,1.34352,0.355793,0.336009,53.9788,3.54568,9.40376,1.11557,1.1306,0.66637,0.76799,0.358846,50.9326,5.06647
0.207202,1.34988,0.343796,0.348353,53.8984,3.53507,9.38853,1.11557,1.13083,0.66637,0.765869,0.346323,50.9981,4.88614
0.165783,1.3533,0.331409,0.360245,53.8161,3.52535,9.35211,1.11557,1.131,0.662854,0.761666,0.333429,50.955,4.69217
0.122485,1.35697,0.318648,0.371673,53.7319,3.51534,9.33707,1.11557,1.13118,0.662854,0.759618,0.320139,51.0118,4.50238
0.079874,1.35866,0.305529,0.38263,53.6462,3.506,9.309,1.11557,1.13131,0.661216,0.756842,0.306499,50.9752,4.30227
0.0364376,1.35961,0.292071,0.393103,53.5588,3.49661,9.29316,1.11557,1.13144,0.661216,0.754944,0.29251,51.0105,4.10335
-0.00714851,1.35927,0.278288,0.403085,53.4702,3.4876,9.27495,1.11557,1.13155,0.661281,0.753323,0.278194,51.0072,3.89889
-0.0506659,1.35753,0.2642,0.412568,53.3804,3.47885,9.25627,1.11557,1.13163,0.661281,0.75172,0.263573,50.9959,3.69069
-0.0948991,1.35484,0.249822,0.421544,53.2895,3.47014,9.25123,1.11557,1.13171,0.662879,0.750866,0.248655,51.0741,3.48433
-0.138506,1.35044,0.235171,0.430006,53.1978,3.462,9.22589,1.11557,1.13175,0.662879,0.749819,0.233471,50.9695,3.26605
-0.182897,1.34511,0.220268,0.437947,53.105,3.4537,9.24038,1.11557,1.13179,0.665849,0.749148,0.218025,51.2125,3.06112
-0.226726,1.33811,0.205126,0.445362,53.012,3.44604,9.20155,1.11557,1.1318,0.665849,0.749121,0.202347,50.9333,2.83112
-0.270537,1.32982,0.189768,0.452242,52.918,3.43849,9.24691,1.11557,1.13179,0.670037,0.747721,0.186453,51.4822,2.63195
-0.31493,1.32036,0.174204,0.458587,52.8241,3.43092,9.1828,1.11557,1.13179,0.670037,0.749508,0.170347,50.8892,2.38758
-0.357041,1.30882,0.158463,0.464388,52.7294,3.42383,9.16536,1.11557,1.13176,0.670037,0.748209,0.15409,50.8561,2.16227
-0.402699,1.29703,0.14255,0.469644,52.6349,3.4166,9.16927,1.11557,1.13173,0.6753,0.750864,0.13762,50.8396,1.93713
-0.444052,1.2827,0.126495,0.474348,52.5399,3.40997,9.15187,1.11557,1.13167,0.6753,0.749683,0.121059,50.7963,1.70905
-0.489585,1.26802,0.110307,0.478501,52.4453,3.40303,9.16066,1.11557,1.13163,0.681501,0.753075,0.104314,50.7873,1.48147
-0.530021,1.25093,0.0940112,0.482098,52.3504,3.39686,9.14295,1.11557,1.13154,0.681501,0.752036,0.0875241,50.7297,1.25157
-0.575125,1.23329,0.0776195,0.485138,52.256,3.39019,9.15676,1.11557,1.13149,0.688513,0.75603,0.0705811,50.7363,1.02228
-0.614491,1.21347,0.0611547,0.487618,52.1616,3.38448,9.13818,1.11557,1.13137,0.688513,0.755172,0.053635,50.6574,0.791555
-0.658838,1.19282,0.0446325,0.48954,52.0677,3.37803,9.15757,1.11557,1.13131,0.696221,0.75961,0.0365707,50.6922,0.561208
-0.696994,1.17032,0.0280711,0.490901,51.9741,3.37279,9.13715,1.11557,1.13117,0.696221,0.758997,0.0195428,50.5804,0.330731
-0.740229,1.14667,0.0114909,0.491702,51.8809,3.36651,9.16328,1.11557,1.1311,0.704515,0.763692,0.00243416,50.6631,0.0998079
-0.777062,1.12154,-0.00509501,0.491944,51.7885,3.36175,9.1395,1.11557,1.13094,0.704515,0.763427,-0.014602,50.4996,-0.12917
-0.818794,1.09494,-0.021661,0.491628,51.6963,3.35562,9.17449,1.11557,1.13087,0.713295,0.768132,-0.0316781,50.661,-0.360532
-0.85423,1.06723,-0.0381995,0.490755,51.6053,3.35133,9.14487,1.11557,1.13068,0.713295,0.768379,-0.0486497,50.416,-0.586412
-0.894012,1.03779,-0.0546797,0.48933,51.5144,3.34537,9.19233,1.11557,1.13061,0.72247,0.77276,-0.0656163,50.704,-0.818725
-0.928038,1.00754,-0.0710995,0.487352,51.4249,3.3415,9.15295,1.11557,1.1304,0.72247,0.773781,-0.0824519,50.3304,-1.03926
-0.965343,0.975458,-0.0874233,0.484827,51.3355,3.33582,9.2188,1.11557,1.13032,0.731956,0.777354,-0.0992317,50.8196,-1.27421
-0.99804,0.942669,-0.103654,0.481756,51.2478,3.33223,9.16346,1.11557,1.1301,0.731956,0.779561,-0.115862,50.2439,-1.48601
-1.03222,0.908242,-0.119751,0.478149,51.16,3.32713,9.25718,1.11557,1.12999,0.741679,0.781611,-0.132377,51.0495,-1.7273
-1.06381,0.872849,-0.135722,0.474003,51.0742,3.3235,9.17615,1.11557,1.12978,0.741679,0.785654,-0.148734,50.1575,-1.92495
-1.09402,0.836555,-0.151526,0.469331,50.9883,3.31964,9.31276,1.11557,1.1296,0.751569,0.785102,-0.164907,51.4576,-2.17978
-1.12493,0.798362,-0.167169,0.464132,50.9045,3.31526,9.19082,1.11557,1.12945,0.751569,0.791999,-0.180928,50.0726,-2.35442
-1.15005,0.760939,-0.182612,0.45842,50.8208,3.3117,9.17877,1.11557,1.12926,0.751569,0.791546,-0.196678,50.0122,-2.56094
-1.18101,0.719525,-0.197859,0.452193,50.739,3.30749,9.20731,1.11557,1.12912,0.761565,0.798537,-0.212303,49.9908,-2.77283
-1.20361,0.680275,-0.212877,0.445466,50.6576,3.30422,9.19516,1.11557,1.12891,0.761565,0.798197,-0.227597,49.9213,-2.97226
-1.23171,0.636691,-0.227663,0.438242,50.5779,3.30016,9.22556,1.11557,1.12877,0.771611,0.805211,-0.242726,49.9144,-3.17865
-1.25165,0.595773,-0.24219,0.430533,50.4989,3.2972,9.21288,1.11557,1.12856,0.771611,0.805008,-0.257497,49.8307,-3.36989
-1.27668,0.550249,-0.256452,0.422345,50.4213,3.29325,9.24558,1.11557,1.12842,0.781658,0.811962,-0.272065,49.8465,-3.57046
-1.29386,0.507825,-0.270428,0.413689,50.3448,3.2906,9.23174,1.11557,1.1282,0.781658,0.811935,-0.286251,49.741,-3.75225
-1.31562,0.46062,-0.284105,0.404574,50.2695,3.28673,9.26752,1.11557,1.12806,0.791662,0.818728,-0.300194,49.7915,-3.94702
-1.32997,0.416849,-0.297469,0.395009,50.1955,3.28441,9.25155,1.11557,1.12783,0.791662,0.818939,-0.313733,49.6525,-4.1178
-1.34827,0.368258,-0.310504,0.385008,50.1225,3.28059,9.29174,1.11557,1.1277,0.801585,0.82544,-0.326991,49.756,-4.30733
-1.35972,0.323289,-0.323199,0.374578,50.0511,3.2786,9.27215,1.11557,1.12746,0.801585,0.825984,-0.339827,49.5656,-4.46507
-1.37437,0.27365,-0.335535,0.363736,49.9804,3.27483,9.31888,1.11557,1.12734,0.811391,0.832011,-0.352342,49.7498,-4.65072
-1.3829,0.227606,-0.347508,0.352486,49.9116,3.27315,9.29339,1.11557,1.12709,0.811391,0.833037,-0.364418,49.4806,-4.79263
-1.39374,0.177317,-0.359093,0.34085,49.8434,3.26946,9.35,1.11557,1.12698,0.821052,0.838332,-0.376135,49.7872,-4.97707
-1.39935,0.130281,-0.37029,0.32883,49.7772,3.26805,9.31513,1.11557,1.12672,0.821052,0.840069,-0.387401,49.3979,-5.09914
-1.40619,0.0798251,-0.381075,0.316452,49.7114,3.26458,9.38683,1.11557,1.12661,0.830541,0.844253,-0.39827,49.8898,-5.28703
-1.40894,0.031807,-0.391449,0.303714,49.6478,3.26327,9.33729,1.11557,1.12636,0.830541,0.847054,-0.408677,49.318,-5.38334
-1.41159,-0.0182084,-0.401388,0.290647,49.5845,3.26032,9.43207,1.11557,1.12622,0.839836,0.849565,-0.418648,50.0898,-5.58244
-1.41158,-0.0673129,-0.410893,0.277247,49.5235,3.2588,9.35976,1.11557,1.12599,0.839836,0.853966,-0.428153,49.2414,-5.64407
-1.40981,-0.116093,-0.419943,0.263548,49.4628,3.25701,9.48986,1.11557,1.12579,0.848919,0.853962,-0.437181,50.4353,-5.86687
-1.40721,-0.166569,-0.428539,0.249546,49.4043,3.25462,9.3825,1.11557,1.12563,0.848919,0.860784,-0.445744,49.1689,-5.88027
-1.40079,-0.213035,-0.43666,0.235274,49.3461,3.253,9.37601,1.11557,1.12543,0.848919,0.860844,-0.453787,49.1171,-5.98159
-1.39583,-0.265447,-0.444308,0.22073,49.2901,3.25071,9.40547,1.11557,1.12527,0.857773,0.867484,-0.461374,49.1014,-6.09099
-1.38616,-0.311554,-0.451466,0.205946,49.2346,3.24927,9.39884,1.11557,1.12507,0.857773,0.867619,-0.468414,49.0431,-6.17849
-1.37746,-0.363434,-0.458133,0.190925,49.1809,3.24705,9.42871,1.11557,1.12492,0.866385,0.874045,-0.474974,49.0403,-6.27543
-1.36457,-0.408964,-0.464296,0.175694,49.128,3.2458,9.42161,1.11557,1.12472,0.866385,0.874274,-0.480979,48.9717,-6.34839
-1.35217,-0.460015,-0.469952,0.160261,49.0766,3.24363,9.4523,1.11557,1.12458,0.874746,0.880443,-0.486483,48.9877,-6.43298
-1.33611,-0.50476,-0.475092,0.144648,49.0264,3.24258,9.44424,1.11557,1.12437,0.874746,0.880794,-0.491427,48.9028,-6.49051
-1.32008,-0.554681,-0.479713,0.12887,48.9773,3.24043,9.47642,1.11557,1.12424,0.882845,0.886651,-0.495851,48.9465,-6.56319
-1.30091,-0.598447,-0.483808,0.112944,48.9295,3.23959,9.46667,1.11557,1.12403,0.882845,0.887169,-0.499712,48.8367,-6.60421
-1.28134,-0.646928,-0.487372,0.0968902,48.8828,3.23745,9.50137,1.11557,1.12391,0.890677,0.892634,-0.503036,48.9212,-6.66589
-1.25911,-0.68954,-0.490402,0.0807204,48.8375,3.23682,9.48885,1.11557,1.1237,0.890677,0.893389,-0.505795,48.7734,-6.68896
-1.23612,-0.736256,-0.492894,0.06446,48.793,3.23469,9.52764,1.11557,1.12359,0.898238,0.898349,-0.508005,48.9181,-6.74122
-1.21093,-0.777567,-0.494845,0.0481173,48.7502,3.23426,9.51073,1.11557,1.12337,0.898238,0.899445,-0.509648,48.713,-6.74435
-1.18466,-0.822168,-0.496253,0.0317213,48.7079,3.23218,9.55601,1.11557,1.12327,0.905524,0.903734,-0.510734,48.9467,-6.78975
-1.15659,-0.862075,-0.497115,0.0152772,48.6674,3.2319,9.53228,1.11557,1.12305,0.905524,0.905332,-0.511254,48.6556,-6.77008
-1.12723,-0.904173,-0.497432,-0.00118291,48.6274,3.22997,9.58767,1.11557,1.12295,0.912534,0.908702,-0.511211,49.0211,-6.81259
-1.09636,-0.942629,-0.497201,-0.0176561,48.5892,3.22972,9.55348,1.11557,1.12274,0.912534,0.911042,-0.510603,48.6014,-6.76601
-1.06414,-0.981771,-0.496424,-0.0341084,48.5513,3.22818,9.62441,1.11557,1.12262,0.919268,0.913125,-0.509431,49.1621,-6.81161
-1.03053,-1.01881,-0.495099,-0.0505381,48.5153,3.22772,9.5743,1.11557,1.12243,0.919268,0.91657,-0.507696,48.5506,-6.73212
-0.995768,-1.05445,-0.493231,-0.0669109,48.4797,3.22703,9.66896,1.11557,1.12227,0.925726,0.916817,-0.505402,49.4002,-6.78975
-0.959438,-1.09024,-0.490817,-0.0832244,48.4457,3.22587,9.59475,1.11557,1.12214,0.925726,0.921912,-0.502544,48.5036,-6.66851
-0.922538,-1.12169,-0.487863,-0.0994461,48.4123,3.22528,9.59225,1.11557,1.12197,0.925726,0.922192,-0.499139,48.4694,-6.62044
-0.883431,-1.15655,-0.48437,-0.115571,48.3803,3.22418,9.61486,1.11557,1.12185,0.931911,0.927063,-0.495167,48.4609,-6.57546
-0.844331,-1.18547,-0.480343,-0.13157,48.349,3.22369,9.61223,1.11557,1.12169,0.931911,0.927383,-0.490662,48.4227,-6.51258
-0.802889,-1.21739,-0.475785,-0.147435,48.319,3.22262,9.63467,1.11557,1.12157,0.937825,0.932017,-0.485596,48.4233,-6.45336
-0.761765,-1.24364,-0.470701,-0.163141,48.2897,3.22225,9.63169,1.11557,1.12141,0.937825,0.932389,-0.48001,48.3786,-6.37572
-0.718217,-1.27245,-0.465095,-0.178675,48.2616,3.22119,9.65425,1.11557,1.1213,0.943472,0.936767,-0.473872,48.3919,-6.30277
-0.675251,-1.2959,-0.458975,-0.194018,48.2343,3.22094,9.65062,1.11557,1.12114,0.943472,0.93721,-0.467226,48.337,-6.21039
-0.629838,-1.32147,-0.452346,-0.209153,48.2079,3.21989,9.67376,1.11557,1.12104,0.948857,0.941304,-0.460042,48.3685,-6.12442
-0.585219,-1.34201,-0.445215,-0.224064,48.1826,3.21975,9.66901,1.11557,1.12088,0.948857,0.941845,-0.452365,48.2979,-6.01725
-0.5382,-1.36418,-0.437591,-0.238733,48.158,3.2187,9.69339,1.11557,1.12078,0.953983,0.945615,-0.444166,48.3556,-5.9192
-0.492117,-1.38171,-0.42948,-0.253146,48.1345,3.21869,9.68685,1.11557,1.12062,0.953983,0.946297,-0.435491,48.2613,-5.79711
-0.443769,-1.40036,-0.420893,-0.267283,48.1116,3.21764,9.71346,1.11557,1.12054,0.958857,0.949679,-0.426313,48.3569,-5.68819
-0.396405,-1.41482,-0.411835,-0.281133,48.0899,3.21773,9.70415,1.11557,1.12038,0.958857,0.950566,-0.416676,48.2271,-5.55086
-0.347029,-1.42982,-0.402322,-0.294675,48.0687,3.21671,9.73444,1.11557,1.1203,0.963483,0.953466,-0.406559,48.3778,-5.43267
-0.298558,-1.44117,-0.392357,-0.3079,48.0487,3.21688,9.7209,1.11557,1.12014,0.963483,0.954654,-0.396001,48.1954,-5.27957
-0.248485,-1.45241,-0.381957,-0.320786,48.0291,3.21596,9.75703,1.11557,1.12006,0.967869,0.956932,-0.384989,48.4263,-5.15415
-0.199058,-1.46064,-0.371128,-0.333326,48.0107,3.21613,9.7371,1.11557,1.11992,0.967869,0.958562,-0.373556,48.1662,-4.98437
-0.148667,-1.46799,-0.359887,-0.345499,47.9927,3.21545,9.78226,1.11557,1.11983,0.97202,0.960011,-0.361699,48.5138,-4.8544
-0.0983956,-1.47312,-0.348241,-0.357297,47.9759,3.21546,9.75278,1.11557,1.11969,0.97202,0.962295,-0.349437,48.1395,-4.66653
-0.0481265,-1.47646,-0.336207,-0.368701,47.9594,3.21532,9.81166,1.11557,1.11958,0.975943,0.962603,-0.336789,48.6572,-4.53548
0.00293556,-1.47857,-0.323794,-0.379704,47.944,3.21488,9.76795,1.11557,1.11948,0.975943,0.965852,-0.323751,48.1156,-4.32742
0.0525458,-1.47775,-0.31102,-0.390288,47.929,3.21479,9.76778,1.11557,1.11937,0.975943,0.966172,-0.310371,48.0973,-4.14864
0.104439,-1.47694,-0.297894,-0.400445,47.915,3.21437,9.78263,1.11557,1.11928,0.979645,0.969236,-0.29661,48.0947,-3.96853
0.153976,-1.47273,-0.284435,-0.41016,47.9015,3.21433,9.78237,1.11557,1.11917,0.979645,0.969573,-0.282546,48.0743,-3.78053
0.205617,-1.46827,-0.270653,-0.419425,47.8888,3.21392,9.79687,1.11557,1.11908,0.983133,0.972449,-0.268133,48.0771,-3.59141
0.25485,-1.46067,-0.256568,-0.428227,47.8766,3.21394,9.79639,1.11557,1.11897,0.983133,0.972809,-0.253446,48.0532,-3.39495
0.305978,-1.45258,-0.242192,-0.436557,47.8652,3.21354,9.81073,1.11557,1.1189,0.986413,0.97549,-0.238445,48.0634,-3.19772
0.354676,-1.44162,-0.227543,-0.444405,47.8543,3.21362,9.80985,1.11557,1.11879,0.986413,0.975883,-0.2232,48.034,-2.99361
0.405031,-1.42997,-0.212636,-0.451762,47.8441,3.21322,9.82429,1.11557,1.11872,0.989493,0.97836,-0.207677,48.0545,-2.7892
0.452972,-1.4157,-0.197487,-0.45862,47.8345,3.21335,9.82277,1.11557,1.11861,0.989493,0.9788,-0.191942,48.0166,-2.57828
0.502294,-1.40054,-0.182114,-0.46497,47.8254,3.21295,9.83767,1.11557,1.11854,0.99238,0.981053,-0.175966,48.0515,-2.36765
0.549263,-1.38301,-0.166532,-0.470805,47.8169,3.21315,9.83515,1.11557,1.11844,0.99238,0.981564,-0.15981,48.0009,-2.15078
0.59729,-1.36444,-0.150761,-0.476117,47.8089,3.21274,9.85104,1.11557,1.11838,0.995081,0.983565,-0.143452,48.0563,-1.93492
0.643086,-1.34374,-0.134815,-0.480902,47.8017,3.21298,9.84701,1.11557,1.11828,0.995081,0.98418,-0.126946,47.9869,-1.71302
0.689556,-1.32185,-0.118716,-0.485152,47.7947,3.21259,9.86464,1.11557,1.11822,0.997603,0.985884,-0.110279,48.0715,-1.49291
0.733992,-1.29806,-0.102478,-0.488864,47.7885,3.21287,9.85836,1.11557,1.11812,0.997603,0.986651,-0.0934974,47.9746,-1.26696
0.778635,-1.27298,-0.0861224,-0.492031,47.7826,3.21253,9.87881,1.11557,1.11806,0.999953,0.987992,-0.0765963,48.1007,-1.04352
0.821547,-1.24621,-0.0696634,-0.494651,47.7773,3.21279,9.86921,1.11557,1.11797,0.999953,0.988982,-0.0596126,47.9639,-0.814572
0.864081,-1.21808,-0.0531243,-0.49672,47.7724,3.21259,9.89405,1.11557,1.11791,1.00214,0.989861,-0.0425536,48.1493,-0.588622
0.905333,-1.18844,-0.0365183,-0.498235,47.7681,3.21276,9.87959,1.11557,1.11783,1.00214,0.991177,-0.0254433,47.9549,-0.357898
0.94546,-1.15743,-0.0198692,-0.499194,47.764,3.21283,9.91105,1.11557,1.11775,1.00416,0.99145,-0.0083037,48.2247,-0.130033
0.984953,-1.12502,-0.00319064,-0.499597,47.7606,3.21275,9.8895,1.11557,1.11769,1.00416,0.99324,0.00885764,47.9476,0.101013
1.02234,-1.09133,0.0134941,-0.499441,47.7574,3.21285,9.89044,1.11557,1.11762,1.00416,0.993514,0.0259994,47.9408,0.330394
1.06003,-1.05627,0.0301703,-0.498727,47.7549,3.21277,9.89898,1.11557,1.11756,1.00604,0.995175,0.0431363,47.9421,0.560096
1.09509,-1.02007,0.0468159,-0.497455,47.7525,3.21289,9.89985,1.11557,1.11749,1.00604,0.995451,0.0602104,47.9344,0.788679
1.13021,-0.982509,0.0634149,-0.495626,47.7507,3.21282,9.90805,1.11557,1.11744,1.00777,0.996985,0.0772387,47.9385,1.01728
1.16276,-0.943969,0.0799464,-0.493243,47.7492,3.21295,9.9088,1.11557,1.11737,1.00777,0.997267,0.0941682,47.9293,1.24402
1.19517,-0.904098,0.0963934,-0.490306,47.7481,3.21288,9.91675,1.11557,1.11732,1.00936,0.998674,0.111011,47.9369,1.47051
1.22507,-0.863394,0.112736,-0.48682,47.7473,3.21304,9.91729,1.11557,1.11726,1.00936,0.998966,0.12772,47.9253,1.69434
1.2546,-0.82141,0.128957,-0.482787,47.7469,3.21297,9.92512,1.11557,1.11721,1.01083,1.00024,0.144301,47.9377,1.91775
1.2817,-0.778727,0.145038,-0.478212,47.7468,3.21315,9.92536,1.11557,1.11715,1.01083,1.00055,0.160713,47.9225,2.13759
1.30822,-0.73484,0.16096,-0.4731,47.747,3.21307,9.93321,1.11557,1.11711,1.01216,1.0017,0.176959,47.9414,2.35698
1.3324,-0.690372,0.176705,-0.467456,47.7476,3.21328,9.933,1.11557,1.11705,1.01216,1.00203,0.193,47.9207,2.57174
1.35578,-0.644801,0.192255,-0.461286,47.7484,3.2132,9.94111,1.11557,1.11701,1.01338,1.00303,0.208836,47.9484,2.78626
1.37693,-0.598747,0.207594,-0.454597,47.7496,3.21341,9.94023,1.11557,1.11695,1.01338,1.00341,0.224433,47.9199,2.99481
1.39707,-0.551722,0.222703,-0.447397,47.7509,3.21334,9.94889,1.11557,1.11691,1.01448,1.00425,0.239788,47.9597,3.20368
1.41509,-0.504286,0.237565,-0.439691,47.7527,3.21356,9.94708,1.11557,1.11685,1.01448,1.00468,0.254871,47.9201,3.40486
1.43188,-0.456045,0.252163,-0.431491,47.7546,3.21352,9.95669,1.11557,1.11682,1.01548,1.00535,0.269674,47.9765,3.60743
1.4467,-0.407434,0.266482,-0.422803,47.7568,3.21372,9.95354,1.11557,1.11677,1.01548,1.00586,0.284174,47.9213,3.79999
1.46006,-0.358228,0.280503,-0.413638,47.7592,3.21373,9.96465,1.11557,1.11673,1.01638,1.00632,0.298358,48.0001,3.99581
1.47163,-0.308647,0.294213,-0.404006,47.762,3.21389,9.95965,1.11557,1.11668,1.01638,1.00695,0.312209,47.9234,4.17839
1.48148,-0.258735,0.307593,-0.393917,47.7649,3.21401,9.97299,1.11557,1.11664,1.01717,1.00715,0.325709,48.0326,4.36723
1.48976,-0.208387,0.320631,-0.383383,47.768,3.21406,9.96541,1.11557,1.1166,1.01717,1.00795,0.338848,47.9264,4.53831
1.49604,-0.158044,0.333309,-0.372415,47.7713,3.21418,9.9667,1.11557,1.11657,1.01717,1.00815,0.351603,47.9268,4.71032
1.50101,-0.107124,0.345615,-0.361025,47.7749,3.21424,9.97085,1.11557,1.11653,1.01788,1.00887,0.363969,47.9303,4.87808
1.50387,-0.0564429,0.357534,-0.349227,47.7786,3.21436,9.97209,1.11557,1.11649,1.01788,1.00907,0.375923,47.9305,5.03941
1.50533,-0.00532993,0.369052,-0.337033,47.7826,3.21441,9.97597,1.11557,1.11646,1.01851,1.00971,0.387458,47.935,5.19613
1.50475,0.045455,0.380155,-0.324456,47.7867,3.21454,9.97716,1.11557,1.11643,1.01851,1.0099,0.398555,47.9349,5.34601
1.50271,0.0965204,0.390832,-0.311511,47.791,3.21459,9.9808,1.11557,1.1164,1.01905,1.01048,0.409206,47.9406,5.49098
1.49869,0.147175,0.40107,-0.298213,47.7954,3.21472,9.98191,1.11557,1.11636,1.01905,1.01067,0.419395,47.9399,5.62869
1.49316,0.197954,0.410857,-0.284575,47.8,3.21477,9.98536,1.11557,1.11634,1.01952,1.01117,0.429114,47.9471,5.76126
1.48573,0.248246,0.420182,-0.270614,47.8047,3.2149,9.98637,1.11557,1.1163,1.01952,1.01136,0.438348,47.9456,5.88612
1.47674,0.298501,0.429033,-0.256345,47.8096,3.21495,9.98965,1.11557,1.11628,1.01991,1.01179,0.447089,47.9545,6.0057
1.46591,0.348198,0.437402,-0.241784,47.8146,3.21508,9.99053,1.11557,1.11625,1.01991,1.01198,0.455325,47.9517,6.11711
1.45351,0.397695,0.445277,-0.226948,47.8198,3.21513,9.9937,1.11557,1.11622,1.02024,1.01235,0.463048,47.9627,6.22316
1.43936,0.446569,0.45265,-0.211853,47.825,3.21525,9.99443,1.11557,1.1162,1.02024,1.01255,0.470248,47.9585,6.32055
1.42361,0.495079,0.459513,-0.196516,47.8304,3.2153,9.99752,1.11557,1.11617,1.02051,1.01285,0.476918,47.9717,6.41261
1.40618,0.542906,0.465857,-0.180954,47.8359,3.21542,9.99806,1.11557,1.11615,1.02051,1.01305,0.483048,47.9657,6.49547
1.38716,0.590204,0.471674,-0.165186,47.8415,3.21548,10.0011,1.11557,1.11613,1.02072,1.01329,0.488633,47.9812,6.57313
1.36653,0.636764,0.476959,-0.149228,47.8472,3.21559,10.0014,1.11557,1.1161,1.02072,1.01349,0.493665,47.9733,6.64105
1.34435,0.682634,0.481704,-0.1331,47.853,3.21566,10.0044,1.11557,1.11608,1.02088,1.01368,0.498139,47.9909,6.70393
1.32061,0.727712,0.485904,-0.116818,47.8588,3.21575,10.0046,1.11557,1.11606,1.02088,1.01389,0.502049,47.9813,6.75658
1.29536,0.771948,0.489555,-0.100402,47.8648,3.21583,10.0075,1.11557,1.11604,1.02098,1.01402,0.505391,47.9999,6.80429
1.26863,0.815332,0.492651,-0.0838694,47.8708,3.2159,10.0075,1.11557,1.11602,1.02098,1.01423,0.50816,47.9897,6.8415
1.24043,0.85774,0.495189,-0.0672401,47.8769,3.21598,10.0087,1.11557,1.116,1.02098,1.01435,0.510353,47.9939,6.87227
1.21082,0.899223,0.497167,-0.0505326,47.8831,3.21605,10.0102,1.11557,1.11598,1.02105,1.01452,0.511968,47.9985,6.89538
1.17982,0.939638,0.49858,-0.0337657,47.8893,3.21613,10.0114,1.11557,1.11597,1.02105,1.01464,0.513003,48.0028,6.91055
1.14747,0.979,0.499429,-0.0169586,47.8956,3.21619,10.0127,1.11557,1.11595,1.02106,1.01477,0.513455,48.0074,6.91793
1.1138,1.01724,0.499711,-0.00013025,47.9019,3.21626,10.0139,1.11557,1.11593,1.02106,1.01489,0.513325,48.012,6.91741
1.07886,1.0543,0.499425,0.0167001,47.9083,3.21633,10.015,1.11557,1.11592,1.02104,1.01499,0.512613,48.0166,6.90901
1.04268,1.09018,0.498573,0.0335134,47.9147,3.21639,10.0162,1.11557,1.1159,1.02104,1.01509,0.511318,48.0215,6.8928
1.00531,1.12478,0.497155,0.0502905,47.9212,3.21646,10.0171,1.11557,1.11589,1.02099,1.01516,0.509442,48.0257,6.86862
0.966785,1.15813,0.495171,0.0670122,47.9277,3.21651,10.0183,1.11557,1.11588,1.02099,1.01526,0.506988,48.0312,6.8368
0.927162,1.19011,0.492625,0.0836595,47.9343,3.21658,10.019,1.11557,1.11586,1.0209,1.0153,0.503957,48.0348,6.7969
0.886466,1.22079,0.489519,0.100213,47.9408,3.21663,10.0203,1.11557,1.11585,1.0209,1.01539,0.500354,48.0411,6.74961
0.844771,1.25001,0.485857,0.116655,47.9474,3.21669,10.0207,1.11557,1.11584,1.02078,1.01541,0.496181,48.0433,6.69412
0.802093,1.27787,0.481641,0.132966,47.954,3.21673,10.0221,1.11557,1.11583,1.02078,1.01549,0.491444,48.0512,6.63163
0.758519,1.30419,0.476878,0.149127,47.9607,3.2168,10.0222,1.11557,1.11581,1.02063,1.0155,0.486147,48.051,6.56069
0.714054,1.3291,0.471572,0.16512,47.9673,3.21683,10.0237,1.11557,1.1158,1.02063,1.01555,0.480297,48.0615,6.48335
0.668798,1.35242,0.465728,0.180926,47.974,3.2169,10.0234,1.11557,1.11579,1.02046,1.01556,0.473901,48.0571,6.39712
0.622755,1.37426,0.459355,0.196528,47.9807,3.21692,10.0252,1.11557,1.11579,1.02046,1.01559,0.466964,48.0718,6.30542
0.576018,1.39448,0.452458,0.211908,47.9874,3.21698,10.0242,1.11557,1.11577,1.02027,1.01562,0.459495,48.0603,6.20405
